time,nuclei_a,nuclei_b,tau_a=1,tau_b=4
0.849,427.661,1316.34
0.85,427.233,1316.44
0.851,426.806,1316.54
0.852,426.379,1316.63
0.853,425.953,1316.73
0.854,425.527,1316.83
0.855,425.101,1316.92
0.856,424.676,1317.02
0.857,424.252,1317.11
0.858,423.827,1317.21
0.859,423.403,1317.3
0.86,422.98,1317.39
0.861,422.557,1317.49
0.862,422.135,1317.58
0.863,421.712,1317.67
0.864,421.291,1317.76
0.865,420.869,1317.86
0.866,420.448,1317.95
0.867,420.028,1318.04
0.868,419.608,1318.13
0.869,419.188,1318.22
0.87,418.769,1318.31
0.871,418.35,1318.4
0.872,417.932,1318.48
0.873,417.514,1318.57
0.874,417.097,1318.66
0.875,416.68,1318.75
0.876,416.263,1318.83
0.877,415.847,1318.92
0.878,415.431,1319
0.879,415.015,1319.09
0.88,414.6,1319.17
0.881,414.186,1319.26
0.882,413.772,1319.34
0.883,413.358,1319.43
0.884,412.944,1319.51
0.885,412.531,1319.59
0.886,412.119,1319.67
0.887,411.707,1319.76
0.888,411.295,1319.84
0.889,410.884,1319.92
0.89,410.473,1320
0.891,410.062,1320.08
0.892,409.652,1320.16
0.893,409.243,1320.24
0.894,408.833,1320.32
0.895,408.425,1320.4
0.896,408.016,1320.47
0.897,407.608,1320.55
0.898,407.201,1320.63
0.899,406.793,1320.7
0.9,406.387,1320.78
0.901,405.98,1320.86
0.902,405.574,1320.93
0.903,405.169,1321.01
0.904,404.764,1321.08
0.905,404.359,1321.16
0.906,403.954,1321.23
0.907,403.55,1321.3
0.908,403.147,1321.37
0.909,402.744,1321.45
0.91,402.341,1321.52
0.911,401.939,1321.59
0.912,401.537,1321.66
0.913,401.135,1321.73
0.914,400.734,1321.8
0.915,400.333,1321.87
0.916,399.933,1321.94
0.917,399.533,1322.01
0.918,399.134,1322.08
0.919,398.734,1322.15
0.92,398.336,1322.22
0.921,397.937,1322.28
0.922,397.539,1322.35
0.923,397.142,1322.42
0.924,396.745,1322.48
0.925,396.348,1322.55
0.926,395.952,1322.61
0.927,395.556,1322.68
0.928,395.16,1322.74
0.929,394.765,1322.81
0.93,394.37,1322.87
0.931,393.976,1322.93
0.932,393.582,1323
0.933,393.188,1323.06
0.934,392.795,1323.12
0.935,392.402,1323.18
0.936,392.01,1323.24
0.937,391.618,1323.31
0.938,391.226,1323.37
0.939,390.835,1323.43
0.94,390.444,1323.49
0.941,390.054,1323.54
0.942,389.664,1323.6
0.943,389.274,1323.66
0.944,388.885,1323.72
0.945,388.496,1323.78
0.946,388.107,1323.83
0.947,387.719,1323.89
0.948,387.332,1323.95
0.949,386.944,1324
0.95,386.557,1324.06
0.951,386.171,1324.11
0.952,385.785,1324.17
0.953,385.399,1324.22
0.954,385.013,1324.28
0.955,384.628,1324.33
0.956,384.244,1324.38
0.957,383.859,1324.44
0.958,383.476,1324.49
0.959,383.092,1324.54
0.96,382.709,1324.59
0.961,382.326,1324.64
0.962,381.944,1324.69
0.963,381.562,1324.75
0.964,381.18,1324.8
0.965,380.799,1324.84
0.966,380.418,1324.89
0.967,380.038,1324.94
0.968,379.658,1324.99
0.969,379.278,1325.04
0.97,378.899,1325.09
0.971,378.52,1325.13
0.972,378.142,1325.18
0.973,377.764,1325.23
0.974,377.386,1325.27
0.975,377.008,1325.32
0.976,376.631,1325.36
0.977,376.255,1325.41
0.978,375.878,1325.45
0.979,375.503,1325.5
0.98,375.127,1325.54
0.981,374.752,1325.59
0.982,374.377,1325.63
0.983,374.003,1325.67
0.984,373.629,1325.71
0.985,373.255,1325.75
0.986,372.882,1325.8
0.987,372.509,1325.84
0.988,372.137,1325.88
0.989,371.764,1325.92
0.99,371.393,1325.96
0.991,371.021,1326
0.992,370.65,1326.04
0.993,370.28,1326.08
0.994,369.909,1326.11
0.995,369.539,1326.15
0.996,369.17,1326.19
0.997,368.801,1326.23
0.998,368.432,1326.26
0.999,368.063,1326.3
1,367.695,1326.34
1.001,367.328,1326.37
1.002,366.96,1326.41
1.003,366.593,1326.44
1.004,366.227,1326.48
1.005,365.861,1326.51
1.006,365.495,1326.55
1.007,365.129,1326.58
1.008,364.764,1326.61
1.009,364.399,1326.64
1.01,364.035,1326.68
1.011,363.671,1326.71
1.012,363.307,1326.74
1.013,362.944,1326.77
1.014,362.581,1326.8
1.015,362.218,1326.83
